cust_id	cust_sex	age	visit_cnt	tot_spd	spd_per_visit	promo_share	morning	midday	evening	weekend	weekday	wz_spend_share
200100008030767 	2	33	6	1243.52	207.253418	0.719009081	0	0.633658051	0.365538573	0.838009924	0.161186652	0
200100008653684 	2	48	11	710.8	64.61818626	0.604651195	0.13655521	0.488760931	0.373279035	0.540320333	0.458274821	0
200100001416274 	1	46	4	414.9	103.7249985	0.110283156	0.214234193	0.084635727	0.698725555	0.378456323	0.61913918	0
200100001326457 	2	26	5	1027.8	205.5600586	0	0	0	0.999028112	0.605073916	0.393954137	0
200100008662183 	1	62	5	994.4	198.8800293	1	0	0.836648592	0.162346817	0.928872882	0.070122574	0
200100009703094 		65	1	321.4	321.3999634	0	0	0	0.996898263	0	0.996898263	0
200100006523381 	2	35	21	3586.72	170.7962472	0.19568398	0	0.040945223	0.958776006	0.400856267	0.598865039	0
200100003959169 	2	41	21	1907.54	90.83529227	0.327268948	0	0	0.999475975	0.193823554	0.805652469	0
200100009427183 	1	45	36	2749.9	76.3861084	0.750000038	0.159293318	0.338107502	0.520047948	0.719110098	0.280526363	0
200100001430578 	2	31	33	3069.12	93.00364731	0.158294776	0	0.040389305	0.959284977	0.225430929	0.77424339	0
200100006398892 	2	65	6	751.1	125.1832987	0.527272745	0	0.153702968	0.844967452	0.688605293	0.310065177	0
200100009380076 	2	65	10	603.7	60.36998901	0	0	0.886720601	0.111625586	0.463039468	0.535306719	0
200100009561617 		65	3	185	61.66666667	0	0	0.779569892	0.215053763	0.293548379	0.701075318	0
200100008738403 	2	65	27	5221.46	193.3873155	0.350126789	0.093193632	0.567768815	0.338846084	0.26724955	0.732558946	0.658878697
200100001785163 	2	52	11	1051.8	95.61818626	0.23015873	0.714285764	0	0.284764446	0.920592723	0.078457458	0
200100009616360 	1	65	9	458.2	50.91110569	0	0.018510454	0	0.979311846	0.309886745	0.687935554	0
200100001639492 	1	27	13	3536.1	272.0077186	0.454441911	0.039523909	0.45619297	0.504000494	0.14274407	0.856973307	0
200100004808508 	2	46	3	208.55	69.51666768	0	0	0	0.995227869	0.431877859	0.563350047	0
200100002139180 	2	27	13	2121.5	163.192364	0.200680278	0	0.180636025	0.818892861	0.47156656	0.527962297	0
200100009128429 	2	29	9	563.13	62.56999376	0.638602178	0.760516184	0.237711175	0	0.432506698	0.565720688	0
200100005053248 	2	65	10	808.25	80.825	0.225926693	0.164473266	0.355823271	0.478467732	0.3961693	0.60259495	0
200100010098172 		65	2	128.4	64.19999695	0	0	0	0.874033974	0.874033974	0.118238036	0
200100007847345 	2	20	7	393.2	56.17141724	0.663461572	0	0.132420099	0.865043165	0	0.997463294	0
200100008816873 	1	65	3	1919.3	639.7669678	0.148258703	0	0.437223378	0.562255901	0	0.999479312	0
200100009553731 	2	41	5	831.97	166.3939819	0	0	0.161470407	0.83732907	0.421383738	0.577415738	0
200100002168892 	1	14	18	1208.7	67.15001763	0	0	0.360089273	0.639084126	0.276101499	0.723071875	0
200100010094656 		65	3	417.5	139.1666565	0	0	0	0.997610514	0.784707258	0.212903256	0
200100005451787 	1	42	10	479.6	47.95999451	0.410931146	0	0.734082426	0.263836874	0.388888871	0.609030396	0
200100001786841 	1	65	8	886.97	110.8712769	0.302158273	0.172528353	0	0.826345534	0.484554662	0.514319174	0
200100001267576 	2	28	9	1002.33	111.3699951	0.677626753	0	0	0.999003258	0.384649105	0.614354214	0
200100001409254 	2	25	9	429.9	47.76665921	0	0.019494082	0.409607839	0.568577404	0.882803433	0.114875843	0
200100009030251 	1	65	15	1039.7	69.31333008	0.269230752	0	0	0.999038991	0.392812415	0.606226488	0
200100009759901 		65	6	924.9	154.1500142	0.153846154	0.461820923	0.258883272	0.278215808	0.137271856	0.861648213	0
200100005403441 	1	53	9	177.3	19.69999864	0.233333329	0.129556926	0.372966903	0.491867613	0.120583285	0.873808105	0
200100009885445 		65	17	492.9	28.99411549	0.681818182	0	0.327191756	0.670783605	0.64952424	0.34845112	0
200100007644783 	2	28	18	5137.95	285.4414334	0.106325066	0	0.44279467	0.557010595	0.532268207	0.467537106	0
200100009840291 		65	17	1041.95	61.29120232	0.321100917	0	0.489668676	0.509372417	0.063569681	0.935471515	0
200100008422952 	1	65	12	457.58	38.13165792	0.581537105	0.947228436	0	0.050590957	0.343691396	0.654127959	1
200100008873498 	2	51	37	2564.6	69.31352275	0.526905848	0.227276276	0.269215772	0.503118131	0.418498609	0.581111666	0.441073315
200100008606111 	2	39	6	575.8	95.96666463	0.367021297	0	0.540048555	0.458217742	0.233529846	0.764736451	0
200100008479634 	2	61	29	4565.97	157.4471646	0.872956406	0.212064027	0.21031014	0.577406937	0.463302807	0.53647823	0.591812139
200100010304061 		65	3	1114.8	371.6000163	0	0	0	0.999103782	0	0.999103782	0
200100009344152 	2	23	1	216.6	216.5999908	0	0	0	0.995404412	0	0.995404412	0
200100010146082 		65	2	246.8	123.4000015	0.374585652	0	0	0.995964488	0.748587561	0.247376911	0
200100001666103 	2	45	20	3292.77	164.6385376	0.28061926	0.101072639	0.240302163	0.658321623	0.274160011	0.725536441	0
200100006525646 	2	65	9	1544.56	171.617825	1	0	0.228007978	0.771345007	0.838699216	0.160653749	0
200100001687804 	2	53	30	5103.12	170.1039063	1	0.023882667	0.16809557	0.807825671	0.719608795	0.280195237	1
200100008986714 	2	22	4	483.9	120.9749985	0.133333331	0	0.162095266	0.835842437	0.456588952	0.541348704	0
200100004743957 	2	31	9	2097.98	233.1089952	0.952153109	0	0.350613155	0.648910394	0.333118957	0.666404592	0
200100010007694 		65	4	363.1	90.77498627	0.228571432	0	0.736336176	0.260917326	0.06371876	0.933534795	0
200100009410645 	2	35	3	357.63	119.2099915	0	0	0	0.997211611	0	0.997211611	0
200100010291779 		65	4	431.8	107.9499817	0	0	0	0.997689534	0.363909437	0.633780027	0
200100008217021 	2	65	20	3948.27	197.4134155	0.232557701	0.143064414	0	0.856682375	0.164410128	0.835336646	0
200100009475770 	1	42	3	225.1	75.03333537	0	0	0.758956221	0.236620958	0	0.995577178	0
200100010087615 		65	6	783.3	130.5499878	0.633027554	0	0.267117179	0.731607799	0.330485804	0.668239173	0
200100002224263 	2	65	45	1773.45	39.41002604	0.502527844	0.702133185	0.25261351	0.044689913	0.167206757	0.832229774	0.283191212
200100006520838 	1	65	7	452.3	64.61427089	0	0	0.918817585	0.078976404	0.563644434	0.434149588	0
200100002432238 	2	64	3	231.5	77.16667175	0	0	0	0.995698925	0.995698925	0	0
200100001368345 	2	36	15	2184.2	145.6134277	0.471745757	0	0.703551055	0.29599121	0.592485738	0.407056498	0
200100009479438 		65	6	345.32	57.55331421	0.206293705	0	0.676888467	0.320224074	0.457149465	0.539963076	0
200100008473285 	1	27	1	126.17	126.1699982	0.251819512	0	0	0.99213651	0	0.99213651	0
200100009936988 		65	15	2093.42	139.5614095	0.649681524	0	0.671412622	0.328109948	0.594484344	0.405038138	0
200100009415666 	2	21	4	1066.37	266.5925293	0	0	0	0.999063118	0	0.999063118	0
200100009230114 	2	49	12	941.04	78.41999817	0.192155404	0.038002635	0.60230996	0.358625988	0	0.998938474	0
200100009881574 		65	3	165	54.99999491	0	0	0.993975904	0	0	0.993975904	0
200100009480218 	1	24	2	212.9	106.4499969	0.379746831	0	0.032258066	0.963066881	0.032258066	0.963066881	0
200100005395400 	2	29	13	1270.2	97.70770733	0.719546801	0	0	0.999213342	0.727816274	0.271397116	0
200100008808464 	2	28	13	1892.1	145.5461895	0.257600006	0	0.415456136	0.58401563	0.271776455	0.727695311	0
200100010216290 		65	4	603.2	150.7999878	0	0.087553791	0.402846747	0.507944419	0.229559764	0.768785205	0
200100009558596 	1	65	8	706.36	88.29499817	0	0	0.656327738	0.342258555	0.339657338	0.658928954	0
200100009462999 	2	65	4	447.98	111.9949951	0.324901351	0	0.843200149	0.154572597	0.747204764	0.250567965	0
200100009415894 	1	65	13	725.46	55.80462177	0.312033372	0.332681801	0.609641314	0.056300421	0.15239656	0.846226954	1
200100006869814 	1	65	3	250.2	83.39999898	0	0	0	0.996019169	0.996019169	0	0
200100004764157 	1	65	11	1330.77	120.9790927	1	0.292505476	0.231211123	0.475532544	0.555065835	0.44418333	0
200100003868794 	2	35	36	3544.82	98.46718343	0.462412823	0.019826161	0.634053491	0.345838176	0.51360189	0.486115984	0
200100009826458 		65	10	1039.98	103.9980103	0.123310812	0.077138854	0.108263366	0.813637146	0.751128732	0.247910605	0
200100009212319 	1	30	23	1051.16	45.70261018	0.319568249	0.326091093	0.131016212	0.541942356	0.152923531	0.846126144	0
200100005374842 	1	34	9	3251.8	361.3111979	0.963254452	0.046698231	0.652361033	0.300633304	0.850989934	0.148702658	0
200100009033108 	1	31	4	109.7	27.42500114	0	0	0.544715455	0.446251155	0	0.990966576	1
200100004733462 	1	65	89	3537.21	39.74393215	0.619865654	0.524607094	0.323920884	0.151189463	0.319568359	0.68014915	0.205319111
200100001318328 	1	52	6	588.2	98.03334554	0.145004419	0	0.093007465	0.905295338	0.880855379	0.117447379	0
200100009443351 	2	30	35	2655.25	75.86429967	0.517619672	0.136470601	0.437259323	0.425893697	0.490910155	0.508713512	0
200100009484846 	2	45	12	1339.56	111.6300354	0.224019373	0	0.681342116	0.317911973	0.641023152	0.358230937	0
200100009285180 	2	34	23	2687.05	116.8282842	0.426807138	0	0.077528309	0.922099526	0.292349432	0.707278415	0.380416563
200100009162157 	2	49	36	4645.86	129.0516222	0.532849579	0.17516773	0.379206548	0.44541047	0.296146198	0.703638472	0
200100005094212 	2	65	30	3630.42	121.0139567	0.018062397	0.364237685	0.449251215	0.186235692	0.109433769	0.890290748	0.018541465
200100005370717 	1	32	3	129.4	43.1333313	0.396825405	0	0	0.992331288	0.552147265	0.440184081	0
200100006870011 	1	42	15	460.5	30.7	0.336538474	0	0.245720497	0.752112689	0.171397613	0.826435589	0
200100008477482 	1	38	5	1568.98	313.7960938	0.479028685	0	0.371342344	0.628020706	0.333112541	0.666250508	0
200100010239554 		65	1	53.5	53.5	0	0	0	0.981651376	0	0.981651376	0
200100008788305 	1	27	9	394.4	43.82221137	0.190476191	0.02908447	0.545523518	0.422862928	0.273141125	0.724329732	0
200100009141727 	1	21	3	346.42	115.4733276	0	0	0.896666871	0.10045479	0.10045479	0.896666871	0
200100010295727 		65	10	1158.62	115.8620239	0.100212894	0.03302806	0.658664037	0.307445534	0.03302806	0.966109545	0
200100008082058 	1	44	14	1372.15	98.01074219	0.321637432	0.196409738	0.677529753	0.125332267	0.112587858	0.886684001	0
200100008616265 	2	40	7	1058.8	151.2571498	1	0	0	0.999056426	0	0.999056426	0
100000299026508 	 	65	5	454.22	90.84397583	0.23650108	0	0.145643854	0.852159356	0	0.997803193	0
200100007591614 	1	29	4	345.3	86.32498169	0.178890872	0.158533063	0.686110351	0.152468961	0.838579278	0.158533063	0
200100007840819 	2	23	10	581.2	58.11998291	0.454545455	0.161628317	0.136035733	0.70061834	0.579010656	0.419271774	0
200100001393653 	2	41	31	8340.84	269.0594128	0.817352942	0	0.485771105	0.514108959	0.25752079	0.742359245	0.004979576
200100006482749 	1	44	13	2045.53	157.3484732	0.591761985	0.017688478	0.300752978	0.681069877	0.272656639	0.726854669	0
200100009918288 		65	24	2725.5	113.5625305	0.132947966	0.373372456	0.384779057	0.24148174	0.17175866	0.827874547	0
200100002236717 	2	65	2	565.5	282.7499695	0.146198827	0	0	0.998234775	0	0.998234775	0
200100007880655 	2	33	12	867.6	72.30000305	1	0.088303009	0.558715101	0.351830489	0.286898442	0.711950193	0
200100008877414 	1	25	13	1718.94	132.2261775	0.221719458	0	0.413967943	0.585450677	0.482400572	0.517018047	0
200100006494877 	2	27	17	2980.77	175.3393842	0.155100026	0	0.05226091	0.947403775	0.445171828	0.5544928	0
200100002316065 	2	65	2	234.4	117.1999969	0.193050196	0.244265087	0.751486824	0	0	0.995751912	0
200100002431729 	2	29	2	242.8	121.4000092	0	0	0.414273985	0.581624324	0.414273985	0.581624324	0
200100001688723 	1	35	15	1477.61	98.50736491	0.236242023	0.276124177	0.398955764	0.324243708	0.12567208	0.873651486	0
200100009452941 	1	65	28	2216.6	79.16430664	0	0.055239893	0.389520179	0.554788904	0.336399697	0.66314931	0
200100005338568 	2	65	28	1274.1	45.50359235	0.451866391	0	0.280605462	0.718610405	0.474629459	0.524586336	0
200100006539248 	2	34	11	3791.4	344.6726962	0.113284944	0.161058971	0.218937876	0.619739548	0.897663842	0.102072561	0
200100006861724 	2	36	3	653.8	217.9333089	0	0	0.737171619	0.26130115	0.26130115	0.737171619	0
200100009305287 	2	31	17	4809.91	282.9358054	0.667873771	0.400429479	0.431722922	0.167639814	0.405054359	0.594737831	0
200100007836115 	2	24	8	3536	441.9998474	0.528182757	0.182782036	0.47418715	0.342748105	0.529912369	0.469804906	0
200100009305679 	2	46	8	154	19.24999809	0.431623955	0	0.431612913	0.561935474	0.204516134	0.789032278	0
200100008615451 	1	41	11	2216.29	201.4809792	0.745162226	0.054435821	0.117697729	0.74867067	0.39143277	0.608116146	0.152337297
200100010115009 		65	4	266.2	66.54999542	0	0	0.840943103	0.155314382	0.996257485	0	0
200100009190613 	1	31	2	284.6	142.3000031	0	0	0.996498599	0	0.996498599	0	0
200100009613816 	2	65	2	263.8	131.8999939	0	0	0.715256808	0.280966757	0	0.996223565	0
200100008140581 	1	40	17	2213.82	130.224753	0.117708943	0.048626982	0.348606251	0.602315369	0.39773892	0.601809632	0
200100005066444 	1	28	9	6296.2	699.5777452	0.611285237	0.474020185	0.501524464	0.024296512	0.060487198	0.939353938	0
200100009915078 		65	7	964.7	137.8142613	0	0.333851124	0.462048289	0.203065148	0.523868718	0.475095827	0
200100002290422 	2	37	40	2382.8	59.57001953	0.312897321	0.308918512	0.447604656	0.243057309	0.426713621	0.572866829	0.50892191
200100006467645 	2	65	11	868.74	78.97635165	0.24024961	0	0.509462611	0.48938769	0.134867897	0.863982343	0
200100005344565 	2	42	18	1018.9	56.60555691	0.309446254	0	0.330718658	0.668300794	0.729287172	0.26973231	0
200100007609369 	1	61	15	1524.63	101.6420492	0.444034289	0.125541558	0.571108228	0.302694587	0.610042973	0.389301401	0
200100010068460 		65	2	274.8	137.4000092	0	0	0	0.996374184	0.336475668	0.659898489	0
200100008969740 	2	26	5	871.5	174.3	0	0	0	0.998853938	0.189226364	0.809627592	0
200100009149148 	1	20	4	309.63	77.40749359	0.230139225	0.704471553	0.163860532	0.12844864	0.868332121	0.12844864	0
200100009420797 	1	47	29	1679.79	57.92381129	0.16420665	0.043372457	0.343838296	0.612194234	0.258866364	0.740538623	0
200100009997943 		65	12	601.31	50.10915629	0.565217382	0.787650785	0.210688864	0	0.345187702	0.653152075	0
200100009036605 	2	44	13	8519.38	655.3365385	0.243997861	0	0.015304479	0.984578108	0.211898988	0.787983546	0
200100008801237 	1	49	8	2409.1	301.1375427	0.998130841	0.096676483	0	0.902908496	0.031243517	0.968341544	1
200100006746297 	1	37	14	1116.93	79.78071812	0.269772577	0.026298604	0.46307011	0.292773253	0.533441223	0.465664212	0
200100008701434 	2	37	25	1544.9	61.79603027	0.173299115	0.031438001	0.182903175	0.785011969	0.619348	0.380005207	0.205126563
200100006671638 	2	33	15	615.4	41.02666829	0.831223621	0	0.531959735	0.466417892	0.159312136	0.839065429	1
200100002308140 	1	43	7	758.15	108.3071463	0.241944082	0.183099513	0.815583224	0	0	0.998682737	0
200100004768576 	2	65	5	520.32	104.0639893	0.215187686	0	0	0.998081792	0.716584827	0.281496965	0
200100001812159 	2	36	19	9868.87	519.4142681	0.159109107	0.175398449	0.470494512	0.354005695	0.88211281	0.117785747	0
200100005342412 	2	31	14	4471.49	319.3920201	0.193987621	0.221822726	0.264785374	0.513168229	0.175839401	0.823936969	0
200100002373714 	2	49	5	1053.1	210.6199951	0	0	0.498624465	0.500426916	0.281282646	0.717768764	0
200100009508576 	1	65	9	1653.77	183.7522651	0.90476187	0	0	0.999395613	0.031243017	0.968152628	0
200100001445982 	2	33	2	653.85	326.9249573	0.25037634	0	0	0.998472933	0.470336733	0.528136199	0
200100006412428 	1	35	31	3876.31	125.0422442	0.612460163	0	0.293811948	0.705930267	0.260025652	0.739716453	1
200100009175762 	2	40	1	135.5	135.5	0	0.992673993	0	0	0	0.992673993	0
200100008686364 	1	32	16	1323.2	82.70002747	0.92225207	0.421688562	0.245884299	0.331671944	0.238634657	0.760610147	0
200100009010466 	2	40	6	382.25	63.70832316	0.455874094	0	0.690280464	0.307110253	0.103457277	0.89393348	0
200100008592116 	2	65	30	5409.42	180.3139486	0.263668021	0.064542122	0.304504993	0.630767995	0.297398367	0.702416759	0.199179215
200100009705315 		65	7	733	104.7143032	0.550458735	0	0.237329676	0.761307822	0.603950887	0.394686632	0
200100002120279 	1	33	2	125.8	62.90000534	0	0	0	0.992113565	0.577287088	0.414826476	0
200100007520053 	1	65	2	838	419.000061	0	0	0	0.998808105	0.609058366	0.389749702	0
200100009109234 	1	25	6	435.56	72.59331767	0.299999996	0	0.30900679	0.688702714	0.445070557	0.552638842	0
200100009956313 		65	4	476.6	119.1499786	0.109350242	0.223199324	0.280569511	0.494137347	0.207495823	0.790410375	0
200100009314363 	1	65	10	988.24	98.82399902	0.619443077	0.049937328	0.01718491	0.931866862	0.226881247	0.772107938	0
200100008818462 	1	65	4	280.9	70.22499847	0.319085477	0	0.070947146	0.925505497	0	0.996452643	0
200100004767999 	2	65	2	426.24	213.1199799	0	0	0.862278818	0.135380577	0.997659395	0	0
200100009599673 	2	65	5	757.8	151.5600098	0	0	0	0.99868221	0	0.99868221	0
200100006824896 	2	53	35	2411.32	68.8948591	0.105230619	0.454218321	0.338678135	0.206688993	0.455785289	0.543800122	1
200100008977012 	1	65	12	986.6	82.21667989	0.141176476	0.050425274	0.140340228	0.808221923	0.697448303	0.30153908	0
200100001438361 	2	35	12	1432	119.3333537	0.400975595	0	0.275505923	0.723796198	0.468108854	0.531193224	0
200100010021870 		65	2	158.36	79.18000031	0.173120732	0	0.9937249	0	0	0.9937249	0
200100005122804 	2	27	4	480.63	120.157486	0	0	0.886219683	0.111703995	0.886219683	0.111703995	0
200100006528906 	2	65	16	1400.08	87.50504303	0.364036409	0.057027434	0.386915769	0.555342959	0.396893771	0.602392407	0
200100010257793 		65	8	186.8	23.3500042	0	0	0.40628329	0.588391897	0.254526104	0.740149083	0
200100010214256 		65	1	79.88	79.88000488	0.528205138	0	0.987636005	0	0.987636005	0	0
200100006770583 	2	24	10	1013.06	101.3059937	0.207126925	0	0.667978223	0.331035672	0.031556318	0.967457607	0
200100006508395 	2	65	246	18125.4	73.680672	0.212330855	0	0.714997573	0.284946828	0.511888121	0.48805628	0.040970105
200100007841519 	2	33	11	1545.05	140.4591286	0.785787891	0	0.612852136	0.253775787	0.475502124	0.523851145	0
200100009449162 	1	24	48	3571.7	74.41037496	0.30406501	0.008369022	0.42858348	0.56276766	0.34520115	0.654519018	0
200100003882318 	1	36	7	213.97	30.56713867	0.421911418	0.351537456	0.643810732	0	0.680839257	0.314509002	0
200100009201226 	2	40	12	905.06	75.42166138	0.218592965	0	0.851665483	0.147230871	0.120852932	0.878043456	0.341927248
200100009967855 		65	6	332.8	55.46666972	0.581632653	0	0.146494904	0.850509313	0.631815405	0.36518872	0
200100006662476 	2	51	5	529	105.7999878	0.38974359	0	0.962641475	0.035471697	0.131509428	0.866603751	0
200100009841668 		65	12	2082	173.5000407	0	0	0	0.999519806	0.248631793	0.75088813	0
200100008476916 	2	29	6	964.5	160.75	0	0	0.766649402	0.232314865	0	0.998964267	0
200100005332710 	1	65	6	553.1	92.18331909	0.196709049	0	0.296877833	0.701317439	0.260061383	0.738133943	0
200100006407826 	1	65	34	3799.19	111.7408016	0.212373316	0.094890002	0.417287101	0.487559921	0.440278057	0.559458927	0
200100007451321 	1	36	4	644.05	161.0124817	0.33733135	0	0.319587619	0.67886209	0.017518019	0.980931636	0
200100001694467 	1	34	10	1208.65	120.8650269	0.481072736	0.069276238	0.631893506	0.298003533	0	0.999173315	0
200100008648695 	1	37	44	4881.73	110.9483088	0.438083915	0.003194934	0.155712066	0.840888127	0.16664855	0.833146547	0.192495372
200100009463827 	1	65	5	405.38	81.07599487	0.272352135	0	0.19021604	0.807323227	0.646390128	0.351149159	0
